192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:09 +0200] "GET /group/mdi/home HTTP/1.1" 200 53814 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)" "ajp://10.9.75.83:9009" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-timedate.js HTTP/1.1" 200 1951 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/firma/title_bar_background.png HTTP/1.1" 200 1071 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/ico_globe.png HTTP/1.1" 200 1684 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-image.js HTTP/1.1" 200 6819 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-button.js HTTP/1.1" 200 6763 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/user_control/read HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-cookie.js HTTP/1.1" 200 27818 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-inline.js HTTP/1.1" 200 27616 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/firma/separator_top_bar.png HTTP/1.1" 200 166 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/index.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis.css HTTP/1.1" 200 192 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/firma/background.png HTTP/1.1" 200 1094 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/login.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/firma/indent1.png HTTP/1.1" 200 4481 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/login.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/cours_scorm/update/lp_id/1762/t/1382080901942/sco_id/5235 HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1762" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/firma/bottom_shadow.png HTTP/1.1" 200 3741 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/cours_scorm/update/cours_id/51046/subaction/lw_item_stat/lp_id/1564/sco_id/4844/t/1382080903010 HTTP/1.1" 200 84 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1564" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/cours_scorm/update/lp_id/1700/t/1382080898875/sco_id/5001 HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/57700/lp_id/1700" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/firma/menu_separator.png HTTP/1.1" 200 993 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/index.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/user_control/read HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1565" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.69 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/uploads/scorm/51176/1677/dialog.css HTTP/1.1" 200 2863 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/firma/top_line.png HTTP/1.1" 200 948 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/login.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/images/myTheme/cours_scorm/status-nie_zakonczone.png HTTP/1.1" 200 524 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51140/lp_id/1669" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/cours_scorm/display/lo_id/102985 HTTP/1.1" 200 7 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/57700/lp_id/1700" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/limitation/display HTTP/1.1" 200 52 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/limitation/display HTTP/1.1" 200 52 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/cours_scorm/update/cours_id/51046/subaction/load_sco_data/audit/yes/lp_id/1564/sco_id/4845/t/1382080903869 HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1564" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "POST /szkolenia/cours_scorm/display/lo_id/61037 HTTP/1.1" 200 7 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:43 +0200] "GET /szkolenia/sf/prototype/js/prototype.js HTTP/1.1" 200 140336 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51140/lp_id/1669" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/szkolenia/images/myTheme/diablogbox/bt_rounded_close.png HTTP/1.1" 200 2174 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51140/lp_id/1669" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/mdi_background.png HTTP/1.1" 200 8791 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis.js HTTP/1.1" 200 19521 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/firma/small_red_dot_right.png HTTP/1.1" 200 3141 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/index.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/firma/small_red_dot_middle.png HTTP/1.1" 200 2917 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/index.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-timedate.js HTTP/1.1" 200 1951 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/firma/small_red_dot_left.png HTTP/1.1" 200 3111 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/index.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-menu.js HTTP/1.1" 200 12489 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-strings.js HTTP/1.1" 200 2489 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-dialog.js HTTP/1.1" 200 25730 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/firma/menu_cien.png HTTP/1.1" 200 2631 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/index.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/footer_bg.png HTTP/1.1" 200 982 "https://portal.firma.pl/szkolenia/css/myTheme/homepage/firma/login.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/cours_scorm/status-nie_zakonczone.png HTTP/1.1" 200 524 "https://portal.firma.pl/szkolenia/cours_scorm/info/lp_id/1564" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-cookie.js HTTP/1.1" 200 27818 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/apiwrapper11.js HTTP/1.1" 200 16479 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/cours_scorm/status-nie_rozpoczete.png HTTP/1.1" 200 549 "https://portal.firma.pl/szkolenia/cours_scorm/info/lp_id/1564" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/scofunctions.js HTTP/1.1" 200 5746 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/tab/tab_passive_bg.png HTTP/1.1" 200 953 "https://portal.firma.pl/szkolenia/css/myTheme/tab/firma/tab.webfx.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-button.js HTTP/1.1" 200 6763 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/tab/grey_gradient_30.png HTTP/1.1" 200 266 "https://portal.firma.pl/szkolenia/css/myTheme/tab/firma/tab.webfx.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/images/myTheme/tab/blue_gradient_30.png HTTP/1.1" 200 299 "https://portal.firma.pl/szkolenia/css/myTheme/tab/firma/tab.webfx.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja02/a001content.html HTTP/1.1" 200 1690 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja02/a001index.html?RESMODE=8&aicc_sid=cn8sue9866hp4odmas3uvshvb4-51049-Rafa%C5%82+Walkowiak&aicc_url=https%3A%2F%2Fportal.firma.pl%2Fcours_scorm%2Fload" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASMJS)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja02/a001titlemgr.html HTTP/1.1" 200 1267 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja02/a001index.html?RESMODE=8&aicc_sid=cn8sue9866hp4odmas3uvshvb4-51049-Rafa%C5%82+Walkowiak&aicc_url=https%3A%2F%2Fportal.firma.pl%2Fcours_scorm%2Fload" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASMJS)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-menu.js HTTP/1.1" 200 12489 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/zrodlo_podklad.png HTTP/1.1" 200 9348 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien2/lekcja02/a001index.html?RESMODE=8&aicc_sid=a6cir7n64vrans5ignfirm9k16-51046-El%C5%BCbieta+Lachowska-Benedyczak&aicc_url=https%3A%2F%2Fportal.firma.pl%2Fcours_scorm%2Fload HTTP/1.1" 200 1893 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1564" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/bt_zamknij.png HTTP/1.1" 200 1531 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/mapa_pod.png HTTP/1.1" 200 4512 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/mdi_bt_falsz.png HTTP/1.1" 200 1616 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/mdi_bt_prawda.png HTTP/1.1" 200 1884 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-image.js HTTP/1.1" 200 6819 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/images/background2.jpg HTTP/1.1" 200 27294 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44863.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "POST /szkolenia/user_control/read HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1564" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/home.swf HTTP/1.1" 200 7058 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/slownik_og1034.swf HTTP/1.1" 200 4005 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-dialog.js HTTP/1.1" 200 25730 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/map_og831.swf HTTP/1.1" 200 5400 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/prev.swf HTTP/1.1" 200 4366 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/images/biblioteka_og983.swf HTTP/1.1" 200 5094 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja01/page66837.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "POST /szkolenia/limitation/display HTTP/1.1" 200 52 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "POST /szkolenia/cours_scorm/display/lo_id/59660 HTTP/1.1" 200 7 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1565" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:44 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-inline.js HTTP/1.1" 200 27616 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
